Header,Healthy_vx,Healthy_vy,Healthy_vz,Healthy_px,Healthy_py,Healthy_pz,Healthy_moment_x,Healthy_moment_y,Healthy_moment_z,Prosthesis_vx,Prosthesis_vy,Prosthesis_vz,Prosthesis_px,Prosthesis_py,Prosthesis_pz,Prosthesis_moment_x,Prosthesis_moment_y,Prosthesis_moment_z
1747,-35.6292724609375,-47.8363037109375,556.793212890625,0.76147976975198,1.21169875850436,0,677.246125,199.58496875,62.92724609375,82.244873046875,80.413818359375,662.384033203125,0.472592904239637,0.822197780725788,0,543.9453125,-315.36865625,-32.40966796875
1748,-79.1168212890799,-144.348144531196,981.49617513024,0.768116287654849,1.23289223192851,0,1215.37270833333,345.336916666656,148.4375,68.4102376302185,39.0879313151309,441.233317057355,0.479275056237033,0.841617924934437,0,372.111000000071,-209.615078125042,-44.4946289062656
1749,-120.798746744842,-132.064819335934,1052.19523111986,0.775622013201441,1.22783249343874,0,1294.02670833341,365.275072916692,207.80435416672,25.7364908854055,41.4276123046658,278.269449869803,0.471623635810799,0.857243862361988,0,244.384770833325,-130.737307291671,-4.69970703124306
1750,-92.3919677734375,-93.1549072265625,823.974609375,0.781684261184825,1.22488546470492,0,1008.056625,279.23584375,149.04784375,28.228759765625,66.986083984375,251.312255859375,0.456285308155484,0.856757180298909,0,219.482421875,-113.0981484375,-1.09863269042969
1751,-76.3448079427141,-73.9796956380613,836.588541666635,0.780986746077882,1.21811791656946,0,1018.43262499995,284.54590624999,127.29898958334,17.2932942708131,44.4539388021108,80.0577799479282,0.439601183300029,0.871003189046942,0,77.1484375000347,-33.4676106770856,0.386556193060453
1752,-90.7897949218761,-65.0787353515592,972.290039062483,0.776606362085979,1.19110240279586,0,1159.1797083333,335.795093749999,147.908531249996,0,0,0,0,0,0,0,0,0
1753,-84.686279296875,-62.8662109375,1148.98681640625,0.776933837956185,1.16544708327111,0,1340.942375,395.75196875,131.34765625,0,0,0,0,0,0,0,0,0
1754,-85.8052571614706,-50.1505533854174,1092.88533528652,0.782173904053155,1.14770916361394,0,1255.08625000008,368.754062500041,130.025223958336,0,0,0,0,0,0,0,0,0
1755,-85.2711995442473,-40.0288899739825,957.183837890625,0.78744456885224,1.13676038164811,0,1093.50583333336,316.894531250006,125.610348958327,0,0,0,0,0,0,0,0,0
1756,-62.103271484375,-28.7628173828125,865.478515625,0.791058060894364,1.13198015041862,0,982.5439375,284.54590625,96.984859375,0,0,0,0,0,0,0,0,0
1757,-54.9062093098973,-28.4067789713527,847.930908203151,0.794327437082195,1.12438128752989,0,952.189125000057,276.224760416685,87.565101562489,0,0,0,0,0,0,0,0,0
1758,-55.414835611955,-28.3813476562739,859.12068684896,0.795851656407706,1.10676158018519,0,949.910479166673,276.713062499999,89.6606432291554,0,0,0,0,0,0,0,0,0
1759,-73.699951171875,-15.411376953125,912.4755859375,0.796657987829442,1.08178299936496,0,985.473625,292.4194375,99.5483359375,0,0,0,0,0,0,0,0,0
1760,-87.6617431640278,6.33239746090497,978.546142578125,0.794779113205339,1.0525029119984,0,1027.01822916669,317.749020833328,101.70491666665,0,0,0,0,0,0,0,0,0
1761,-86.6699218749967,31.7128499348854,1047.56673177082,0.790861459891425,1.01725885367968,0,1064.90070833333,344.075510416665,90.3727213541678,0,0,0,0,0,0,0,0,0
1762,-81.5582275390625,50.8880615234375,1080.78002929688,0.788312246090274,0.984474482825794,0,1064.209,359.06984375,74.0356484375,0,0,0,0,0,0,0,0,0
1763,-91.4255777994539,67.3929850259969,1086.62923177078,0.788168018760722,0.956361626908038,0,1043.37566666658,360.819510416642,71.512859374989,0,0,0,0,0,0,0,0,0
1764,-90.8915201822946,82.3720296223929,1055.34871419271,0.789322246920634,0.933093378605001,0,987.630208333332,347.880041666666,62.3372395833391,0,0,0,0,0,0,0,0,0
1765,-75.37841796875,91.3238525390625,980.224609375,0.789992595769586,0.907349357588073,0,890.625,322.44871875,44.25048828125,0,0,0,0,0,0,0,0,0
1766,-79.0405273437283,92.3156738281011,893.554687499991,0.789578272093398,0.882878820392374,0,791.829416666655,294.27083333333,43.6197916666609,-8.95182291668474,-19.658406575583,122.222900390491,0.460325877617219,1.28367472408991,0,158.976229166519,-58.6547851562014,-3.54003906251041
1767,-80.0832112630277,108.032226562505,828.043619791683,0.786991629334924,0.854148355159157,0,708.089208333356,275.817864583344,35.8479817708391,6.17980957031575,-49.3113199869853,287.628173828125,0.454108811046728,1.28054756595477,0,368.041989583323,-130.208335937496,-35.4614257812595
1768,-65.0787353515625,109.024047851563,708.160400390625,0.784704164858536,0.827928522265367,0,589.233375,236.633296875,20.3857421875,30.975341796875,-50.96435546875,364.990234375,0.456243667970492,1.25575317414828,0,456.2988125,-166.687015625,-69.0307578125
1769,-69.0205891927033,97.24934895835,555.267333984431,0.778123877537951,0.79709035219143,0,443.684895833398,190.287276041678,28.1778971354022,63.3748372395783,-79.2948404948249,551.910400390569,0.452249220167317,1.25609975877433,0,690.470374999911,-249.572760416649,-112.345377604164
1770,-47.3785400390658,85.5509440104239,406.443277994814,0.771499651682008,0.773311018767238,0,315.592437500027,142.415369791671,10.7014973958339,83.3384195963451,-92.5699869791815,721.944173177065,0.453482919694241,1.23834345419092,0,897.013354166645,-325.622562499992,-148.824052083323
1771,-25.634765625,59.1278076171875,243.377685546875,0.768560008305725,0.752069997560015,0,183.59375,86.3037109375,3.11279296875,101.318359375,-94.6807861328125,838.775634765625,0.444844280638647,1.23269326382999,0,1038.57425,-371.03271875,-163.63525
1772,-23.3205159505158,35.1460774739641,123.596191406311,0.770913898241694,0.748754462262627,0,89.2333984375555,43.1315104166834,12.4308268229039,106.582641601515,-72.9624430338094,884.399414062504,0.444653455370637,1.20004258562377,0,1059.00062499999,-393.595395833314,-171.773270833271
1773,-17.9545084635467,-8.2651774088408,38.2995605468945,0.74477214817006,0.804646779442913,0,32.2672526041834,16.0115559895882,23.2543945312439,119.552612304694,-61.7980957031163,944.315592447924,0.442473694031973,1.1764585390514,0,1111.36879166667,-417.480479166666,-165.161130208339
1774,-24.3377685546875,2.0599365234375,8.697509765625,1.12010000610352,0,0,9.27734375,6.77490234375,25.08544921875,123.672485351563,-64.7735595703125,1020.20263671875,0.440691618994999,1.15395826656954,0,1177.734375,-447.20459375,-175.2319375
1775,0,0,0,1.12010000610352,0,0,0,0,0,127.563476562483,-49.285888671888,1019.13452148441,0.438839620682053,1.12881090874678,0,1152.14033333338,-447.306312499986,-168.151854166649
1776,0,0,0,1.12010000610352,0,0,0,0,0,118.28104654948,-24.8463948567506,970.865885416678,0.438430457167596,1.09835407097879,0,1065.02279166668,-427.164718750002,-144.063317708336
1777,0,0,0,1.12010000610352,0,0,0,0,0,111.846923828125,-8.544921875,917.05322265625,0.438742254324572,1.0715321173775,0,985.9619375,-403.0761875,-126.8920859375
1778,0,0,0,1.12010000610352,0,0,0,0,0,101.521809895843,12.5630696614446,904.388427734405,0.438904191612871,1.04366134766002,0,947.550437500053,-398.193364583342,-107.788088541682
1779,0,0,0,1.12010000610352,0,0,0,0,0,105.921427408854,30.8990478515788,947.875976562491,0.439121649385904,1.01422919475725,0,964.233375000016,-417.928083333329,-99.3042005208307
1780,0,0,0,1.12010000610352,0,0,0,0,0,104.904174804688,42.724609375,987.091064453125,0.43978916428853,0.987216175505196,0,971.557625,-435.48584375,-87.890625
1781,0,0,0,1.12010000610352,0,0,0,0,0,99.1312662760424,61.0605875651136,991.872151692723,0.440640626252526,0.957786123561579,0,948.852562500028,-436.971031250011,-73.4049479166644
1782,0,0,0,1.12010000610352,0,0,0,0,0,95.8760579427087,85.4237874348995,966.542561848938,0.441708658812875,0.929954147888848,0,901.00097916667,-426.391604166666,-57.3527018229187
1783,0,0,0,1.12010000610352,0,0,0,0,0,92.315673828125,90.63720703125,921.783447265625,0.44296400304249,0.904874150627927,0,831.543,-407.47071875,-47.7294921875
1784,-6.94274902343533,-18.2342529296702,25.7873535156293,0.707861038002665,1.25031329780192,0,30.8430989583218,10.4573567708339,19.9178059895648,83.4401448567788,99.4364420572772,877.583821614624,0.444554202005317,0.883917753930241,0,777.628562500026,-389.038083333342,-35.1155598958426
1785,-16.9372558593717,-24.2614746093663,390.268961588495,0.713434899132181,1.24227960260206,0,482.29980208326,159.44417187498,32.5317382812439,67.6981608072902,93.5109456380299,753.631591796895,0.447584738313088,0.873214848571736,0,659.993500000027,-336.812343750008,-22.5423177083296
1786,-92.3919677734375,-97.35107421875,889.892578125,0.719408213929803,1.26426238951728,0,1120.483375,357.1166875,171.142578125,53.1768798828125,52.7191162109375,548.858642578125,0.452326761621552,0.890723094675575,0,486.57228125,-247.0703125,-24.7802734375
1787,-148.518880208346,-76.1159261068243,960.540771484431,0.726526221205531,1.2558356124253,0,1191.7317500001,379.007979166685,231.587729166714,48.1414794922222,42.826334635387,348.40901692708,0.452665195490333,0.901902047467061,0,312.662760416668,-158.671062500008,-22.3388671875382
1788,-128.428141276052,-71.5637207031315,765.787760416654,0.726222262066258,1.23507085671082,0,949.584979166655,303.263354166671,200.76497395835,29.729207356769,66.4265950520935,274.251302083341,0.439512143844526,0.902195445581634,0,246.541343750011,-120.442708333337,4.6793624674456
1789,-78.582763671875,-51.6510009765625,779.11376953125,0.719245971635218,1.22514985742998,0,955.566375,308.1665,123.1689453125,28.6102294921875,61.492919921875,159.3017578125,0.426811101612472,0.918942946730115,0,144.653328125,-68.4814453125,-1.83105456542969
1790,-85.9069824218295,-44.5810953776179,930.684407551985,0.714982075582326,1.20775082426416,0,1126.46487499989,377.258291666629,133.789057291628,0,0,0,0.164291518069131,0.248100686466296,0,0,0,0
1791,-124.460856119799,-44.9625651041999,1113.78987630205,0.715409479396976,1.19086279253219,0,1324.70699999994,448.364270833321,175.476072916685,0,0,0,0,0,0,0,0,0
1792,-131.072998046875,-42.41943359375,1145.47729492188,0.716061788286497,1.17032149487759,0,1343.139625,463.80615625,176.2085,0,0,0,0,0,0,0,0,0
1793,-101.216634114602,-23.8545735677271,1018.82934570311,0.715986237749138,1.15577054228432,0,1175.00812499998,410.786947916685,135.57942187502,0,0,0,0,0,0,0,0,0
1794,-86.1358642578114,-12.486775716157,884.95890299476,0.71659603677428,1.14619574466236,0,1014.81118749999,356.892916666665,115.620929687507,0,0,0,0,0,0,0,0,0
1795,-83.6181640625,1.8310546875,854.4921875,0.717673170650084,1.13397890201827,0,969.4824375,342.8955,104.43115625,0,0,0,0,0,0,0,0,0
1796,-81.8125406900941,2.36511230465931,858.001708984297,0.718643116165052,1.11874802409414,0,961.954729166574,343.566895833299,103.06803645834,0,0,0,0,0,0,0,0,0
1797,-90.6880696614576,10.4522705078049,932.515462239548,0.719464115009754,1.09602133090868,0,1021.68785416663,373.596197916656,108.093263020832,0,0,0,0,0,0,0,0,0
1798,-104.522705078125,28.99169921875,1043.85375976563,0.720204144297485,1.06800911914342,0,1115.3565,417.35840625,110.6567421875,0,0,0,0,0,0,0,0,0
1799,-114.644368489585,52.0579020182169,1097.20865885415,0.720748522383018,1.03988451760435,0,1138.63120833333,438.456229166656,106.587731770836,0,0,0,0,0,0,0,0,0
1800,-116.729736328137,62.1287027994951,1046.44775390629,0.721354634272566,1.01422470634899,0,1062.09312500005,417.602531250015,102.21354166667,0,0,0,0,0,0,0,0,0
1801,-112.457275390625,62.713623046875,967.10205078125,0.722140668174369,0.991089986318855,0,962.6465,384.765625,96.7407265625,0,0,0,0,0,0,0,0,0
1802,-110.473632812496,78.3030192057364,945.485432942727,0.721498575622175,0.963716780071571,0,913.248708333366,376.668291666667,86.4868124999931,0,0,0,0,0,0,0,0,0
1803,-102.361043294274,97.7579752604315,913.289388020865,0.71910905384244,0.935999979355748,0,855.957020833371,367.065437500006,68.2983411458325,33.8490804036375,-30.0343831380288,80.3629557291414,0.413043110865659,1.31567164095961,0,107.788085937453,-36.1531575520709,-56.5795898437474
1804,-106.353759765625,89.569091796875,828.2470703125,0.715350707581397,0.911321632990638,0,752.19725,336.6699375,76.11084375,39.6728515625,-24.4140625,322.723388671875,0.395322373496355,1.32032888226943,0,428.9550625,-128.5400390625,-55.11474609375
1805,-92.1376546224103,85.5763753255461,744.272867838558,0.714839252491525,0.886439298342774,0,655.721020833336,303.95507291667,62.2558593749983,71.0550944010099,-32.297770182275,386.199951171853,0.396623855931924,1.29697723976045,0,506.673187499947,-152.73031249998,-105.244950520794
1806,-92.6462809244821,86.4410400390658,620.727539062515,0.711143016586894,0.861680196915881,0,534.545916666684,254.211432291674,57.7799479166644,83.643595377594,-79.5237223307104,591.125488281237,0.393150829583541,1.29851336747239,0,768.758124999999,-232.13704687499,-138.732906249987
1807,-62.6373291015625,86.1358642578125,448.455810546875,0.705358925508989,0.832839592509552,0,373.65721875,185.974125,25.5126953125,95.1385498046875,-95.4437255859375,707.244873046875,0.393163569321749,1.28239340747718,0,902.4658125,-278.19825,-157.531734375
1808,-28.8899739583391,59.1278076172179,234.171549479235,0.700673285891948,0.809920119125798,0,188.395177083383,99.3245442708599,4.00797526041088,87.2548421224059,-106.302897135402,795.186360677085,0.384979130937359,1.27416072543124,0,1010.90495833334,-304.606124999999,-150.939937500014
1809,-1.42415364583478,6.76472981771412,71.0042317708304,0.713988120162561,0.83564371627965,0,59.77376302082,28.645833333333,3.88590494791956,85.1186116536581,-73.420206705744,824.330647786429,0.385659741377274,1.23814428549559,0,1023.0712708333,-318.013520833329,-135.518390625014
1810,0,0,0,0.716946992973882,0.876534917371672,0,0,0,0,93.6126708984375,-72.0977783203125,917.510986328125,0.385229030647132,1.2144014436445,0,1114.25775,-351.6845625,-145.5078125
1811,0,0,0,1.12010000610352,0,0,0,0,0,94.2484537760055,-78.1758626301447,1014.3534342448,0.381177295217709,1.20084684873962,0,1215.94241666669,-387.451177083318,-147.684734374951
1812,0,0,0,1.12010000610352,0,0,0,0,0,101.928710937507,-78.8370768229315,1035.91918945314,0.378263139171729,1.1765643265919,0,1212.64650000002,-395.019531250007,-146.626786458354
1813,0,0,0,1.12010000610352,0,0,0,0,0,90.179443359375,-54.01611328125,1003.87573242188,0.378261752575588,1.14278225240404,0,1148.681625,-379.577625,-128.3569296875
1814,0,0,0,1.12010000610352,0,0,0,0,0,86.3901774088701,-28.4322102864381,934.041341145817,0.377925527740937,1.11467676800617,0,1043.53841666668,-352.945968749999,-107.11669531251
1815,0,0,0,1.12010000610352,0,0,0,0,0,80.1595052083467,-7.65482584635164,923.716227213538,0.377638309914682,1.08680387120926,0,999.959333333329,-348.937999999999,-94.3806927083495
1816,0,0,0,1.12010000610352,0,0,0,0,0,84.53369140625,4.9591064453125,976.715087890625,0.377213214295798,1.0578122813278,0,1031.3720625,-368.286125,-91.30859375
1817,0,0,0,1.12010000610352,0,0,0,0,0,89.1113281249957,26.4485677082979,1014.20084635418,0.377468658939826,1.03034722775716,0,1045.89845833332,-382.202145833328,-84.3505885416684
1818,0,0,0,1.12010000610352,0,0,0,0,0,91.8579101562533,43.2586669921799,1032.76570638022,0.378189805100999,1.0010910265838,0,1034.66795833335,-390.86915625,-79.2439817708374
1819,0,0,0,1.12010000610352,0,0,0,0,0,80.0323486328125,54.168701171875,1014.55688476563,0.37930991274169,0.973246332740511,0,985.71775,-384.2163125,-60.24169921875
1820,0,0,0,1.12010000610352,0,0,0,0,0,71.8688964843793,71.7163085937262,948.028564453164,0.380836364440858,0.944600047589581,0,901.814770833339,-361.714677083344,-42.9077148437569
1821,0,0,0,1.12010000610352,0,0,0,0,0,67.0369466145783,81.4819335937554,907.592773437496,0.382497509590541,0.917251354843544,0,832.885729166674,-347.08659375,-32.3282877604152
1822,0,0,0,1.12010000610352,0,0,0,0,0,67.6727294921875,102.005004882813,901.18408203125,0.384645293786919,0.891207955463614,0,800.0488125,-345.76415625,-21.728515625
1823,10.833740234362,27.6947021483573,56.8644205728632,0.680593896674897,1.23089000708606,0,76.0498046873994,23.8037109374722,-22.5830078124497,64.6718343098995,114.974975585953,891.316731770861,0.386757512363839,0.868988476712132,0,773.803708333375,-344.868979166671,-12.9191080729248
1824,-12.6647949218598,-30.0343831380006,401.713053385365,0.675999323746387,1.24375112504875,0,504.516593749938,175.537109374971,35.4410807291427,61.4929199218772,95.0113932291652,774.078369140642,0.389021064382395,0.857456423274619,0,658.203125000012,-301.208489583344,-17.8222656250043
1825,-90.63720703125,-101.165771484375,929.107666015625,0.684859028058796,1.26231543886582,0,1170.8985,404.48,173.034671875,56.3812255859375,61.1114501953125,517.578125,0.402651518186792,0.849505607932682,0,439.69725,-207.275390625,-29.9072265625
1826,-157.140096028662,-72.402954101569,999.755859375013,0.693588919369124,1.24656882731872,0,1235.75850000003,424.560552083358,237.263994791728,42.266845703125,59.3058268229261,366.414388020874,0.39856195093235,0.893077517004252,0,329.630541666699,-144.307453125001,-15.9505208333304
1827,-142.033894856767,-38.4775797526385,809.733072916683,0.69779571309019,1.22194771714908,0,994.791666666701,338.236479166664,190.612796875014,39.7491455078136,71.3094075520967,270.843505859392,0.386785388025801,0.885439817037951,0,232.666015625014,-105.448408854175,-7.97526041666349
1828,-93.3837890625,-6.866455078125,769.805908203125,0.691623197964864,1.20023592584049,0,925.293,329.223625,120.17821875,22.88818359375,36.163330078125,102.691650390625,0.377808740975326,0.913234297927175,0,88.7451171875,-39.00146484375,-8.97216796875
1829,-107.167561848962,-14.6230061848886,946.807861328064,0.686125374296382,1.18169706035273,0,1118.57095833325,413.574239583316,140.238442708329,7.62939453114158,5.69661458325238,-14.3432617185462,0,0,0,-16.7643229164284,3.78417968744622,-4.39453124993755
1830,-128.504435221358,-28.5339355468642,1168.36547851566,0.688252358964696,1.1698839382763,0,1364.66470833337,503.641770833342,167.114250000007,32.3994954426935,-5.77290852863644,6.0017903645696,0,0,0,12.0442708333218,-2.2176106770735,-36.6210937499818
1831,-132.4462890625,-36.2396240234375,1180.11474609375,0.693744901405835,1.16077210351191,0,1364.746125,501.34278125,174.43846875,31.43310546875,-0.9918212890625,-2.13623046875,0,0,0,-5.37109375,-0.6103515625,-28.80859375
1832,-123.621622721344,-27.3132324218793,993.448893229226,0.698843709920329,1.15027213183801,0,1142.37466666679,419.820156249999,157.38931770835,25.1261393229174,-1.52587890627385,-4.0181477864381,0,0,0,-5.33040364583218,-0.447591165093388,-26.9775390625087
1833,-95.5454508463701,-0.813802083333695,844.217936197922,0.701251371476393,1.13419938844187,0,959.228500000014,354.939791666678,117.024736979175,0,0,0,0,0,0,0,0,0
1834,-81.1004638671875,7.781982421875,806.2744140625,0.704303437282661,1.12029394548168,0,903.808625,332.88575,97.16796875,0,0,0,0,0,0,0,0,0
1835,-78.5827636718858,12.1561686197837,805.409749348947,0.705346575353735,1.10272338543481,0,887.898791666659,333.719885416682,92.488606770846,0,0,0,0,0,0,0,0,0
1836,-93.3837890625022,29.0425618489554,977.020263671877,0.701943644287983,1.07542195330577,0,1051.51366666668,409.769708333336,96.5576171875,27.1606445312478,0.305175781253253,-4.17073567709345,0,0,0,-3.25520833333738,-0.101725285847404,-26.1230468749974
1837,-104.751586914063,45.8526611328125,1133.88061523438,0.699556210433391,1.05003909767578,0,1193.23725,478.515625,96.435546875,28.228759765625,0.2288818359375,3.509521484375,0,0,0,3.662109375,-3.11279296875,-29.11376953125
1838,-107.77791341146,60.7808430989663,1125.64086914062,0.699264082735839,1.03036124114184,0,1161.05145833332,472.941104166671,93.5058593749896,25.5330403645869,0.788370768229889,-0.762939453085969,0,0,0,-0.691731770766257,-2.52278645835473,-23.1730143229196
1839,-103.073120117189,72.2249348958413,1036.17350260417,0.701410002143258,1.01516309790152,0,1051.67645833333,435.2620625,81.4208958333273,0,0,0,0,0,0,0,0,0
1840,-104.67529296875,63.5528564453125,986.9384765625,0.703506028342471,0.999093628741371,0,989.8681875,411.682125,89.35546875,0,0,0,0,0,0,0,0,0
1841,-102.767944335931,64.722696940094,957.438151041652,0.705232732695687,0.980104542575548,0,936.889645833309,396.016437499999,85.4085312499832,0,0,0,0,0,0,0,0,0
